id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AS0FAAAMAAAA:12877:5,表示,スイッチを押すとき (角川文庫),,AS0FAAAMAAAA:12877,年数が表示されているので、探すのは容易だった。 　,"May 27, 2023 07:56:25 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AS0FAAAaAAAA:12891:6,容易い,スイッチを押すとき (角川文庫),,AS0FAAAaAAAA:12891,年数が表示されているので、探すのは容易だった。 　,"May 27, 2023 07:56:34 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATAFAAAPAAAA:12924:5,適当,スイッチを押すとき (角川文庫),,ATAFAAAPAAAA:12924,「これだ」 　洋平はガラス戸を開け、まずは適当に一冊取った。 ,"May 27, 2023 07:56:54 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATIFAAALAAAA:12951:5,収容,スイッチを押すとき (角川文庫),,ATIFAAALAAAA:12951,『細入裕・男』 　二〇二三年、四月一日収容。,"May 27, 2023 07:59:05 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATMFAAAIAAAA:13013:6,国の者,スイッチを押すとき (角川文庫),,ATMFAAAIAAAA:13013,この子が突然、国の者に連れ去られる映像が浮かんできた。,"May 27, 2023 07:59:53 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATMFAAAMAAAA:13017:9,連れ去られる,スイッチを押すとき (角川文庫),,ATMFAAAMAAAA:13017,この子が突然、国の者に連れ去られる映像が浮かんできた。,"May 27, 2023 07:59:57 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATQFAAAbAAAA:13070:11,あった。 『怖い,スイッチを押すとき (角川文庫),,ATQFAAAbAAAA:13070,一ページ目には、震えた字でこう書かれてあった。 ,"May 27, 2023 08:00:48 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATUFAAAAAAAA:13074:8,怖い助けて,スイッチを押すとき (角川文庫),,ATUFAAAAAAAA:13074,『怖い助けてお父さんお母さん。,"May 27, 2023 08:00:52 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATUFAAADAAAA:13077:6,助けて,スイッチを押すとき (角川文庫),,ATUFAAADAAAA:13077,『怖い助けてお父さんお母さん。,"May 27, 2023 08:04:09 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAAAFAAAA:13176:6,めくる,スイッチを押すとき (角川文庫),,ATgFAAAFAAAA:13176,『ビデオに映っていた子のように、スイッチを押したら僕は死ぬんだ』 　ページをめくる。,"May 27, 2023 08:05:12 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAABLAAAA:13246:4,出,スイッチを押すとき (角川文庫),,ATgFAABLAAAA:13246,数ページ後に、精神障害が出始めた。,"May 27, 2023 08:05:52 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAABGAAAA:13241:7,精神障害,スイッチを押すとき (角川文庫),,ATgFAABGAAAA:13241,数ページ後に、精神障害が出始めた。,"May 27, 2023 08:05:56 PM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAABvAAAA:13282:4,跡,スイッチを押すとき (角川文庫),,ATgFAABvAAAA:13282,真っ白の紙を真っ黒に染めていたり、鉛筆で何度も何度も叩いてある跡があったり、紙がビリビリに破かれてあったり。 　,"May 28, 2023 07:06:02 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAABqAAAA:13277:6,叩いて,スイッチを押すとき (角川文庫),,ATgFAABqAAAA:13277,真っ白の紙を真っ黒に染めていたり、鉛筆で何度も何度も叩いてある跡があったり、紙がビリビリに破かれてあったり。 　,"May 28, 2023 07:06:15 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATgFAAB4AAAA:13291:7,ビリビリ,スイッチを押すとき (角川文庫),,ATgFAAB4AAAA:13291,真っ白の紙を真っ黒に染めていたり、鉛筆で何度も何度も叩いてある跡があったり、紙がビリビリに破かれてあったり。 　,"May 28, 2023 07:06:45 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATkFAAAiAAAA:13339:6,挟まる,スイッチを押すとき (角川文庫),,ATkFAAAiAAAA:13339,ノートの最後に、一枚の用紙が挟まれてある。 　,"May 28, 2023 07:33:45 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AToFAAAnAAAA:13385:7,精神障害,スイッチを押すとき (角川文庫),,AToFAAAnAAAA:13385,このノートを見ると、精神障害によるものが原因、と上層部にデータは送られているのではないだろうか。,"May 28, 2023 07:50:22 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AToFAAA1AAAA:13399:5,上層,スイッチを押すとき (角川文庫),,AToFAAA1AAAA:13399,このノートを見ると、精神障害によるものが原因、と上層部にデータは送られているのではないだろうか。,"May 28, 2023 08:01:39 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AToFAABNAAAA:13423:5,原因,スイッチを押すとき (角川文庫),,AToFAABNAAAA:13423,原因がハッキリしない場合、実験は失敗となり、その子の死は無駄となる。 ,"May 28, 2023 08:02:16 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATwFAAALAAAA:13477:5,収容,スイッチを押すとき (角川文庫),,ATwFAAALAAAA:13477,『小田小百合・女』 　二〇二三年、四月一日収容。,"May 28, 2023 08:05:54 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:ATwFAAAeAAAA:13496:6,血液型,スイッチを押すとき (角川文庫),,ATwFAAAeAAAA:13496,血液型Ｏ。,"May 28, 2023 08:06:11 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AT8FAAAOAAAA:13606:5,悲惨,スイッチを押すとき (角川文庫),,AT8FAAAOAAAA:13606,寂しいよ』 　ページをめくっていく毎に、悲惨な生活だというのが分かる。 ,"May 28, 2023 08:14:05 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUEFAAAbAAAA:13688:5,最期,スイッチを押すとき (角川文庫),,AUEFAAAbAAAA:13688,しかし、最期にこの子はこう書き残してある。 ,"May 28, 2023 08:15:10 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUEFAAAkAAAA:13697:7,書き残す,スイッチを押すとき (角川文庫),,AUEFAAAkAAAA:13697,しかし、最期にこの子はこう書き残してある。 ,"May 28, 2023 08:15:22 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUIFAAAEAAAA:13709:10,生まれ変われる,スイッチを押すとき (角川文庫),,AUIFAAAEAAAA:13709,『すぐに生まれ変われるから、死んだって大丈夫』 　二〇二三年、四月二十五日。 　,"May 28, 2023 08:15:42 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUQFAAABAAAA:13743:5,収容,スイッチを押すとき (角川文庫),,AUQFAAABAAAA:13743,収容されてから約一ヶ月。,"May 28, 2023 08:16:00 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUQFAAAIAAAA:13750:4,約,スイッチを押すとき (角川文庫),,AUQFAAAIAAAA:13750,収容されてから約一ヶ月。,"May 28, 2023 08:18:02 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUQFAAANAAAA:13755:6,まるで,スイッチを押すとき (角川文庫),,AUQFAAANAAAA:13755,まるで、次の人生を楽しみにしているような書き方である。,"May 28, 2023 08:18:08 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUQFAAAsAAAA:13786:4,な,スイッチを押すとき (角川文庫),,AUQFAAAsAAAA:13786,このような具体的な意志が記してあると、国は喜ぶ。,"May 28, 2023 08:24:26 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUQFAAAtAAAA:13787:6,具体的,スイッチを押すとき (角川文庫),,AUQFAAAtAAAA:13787,このような具体的な意志が記してあると、国は喜ぶ。,"May 28, 2023 08:24:30 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUgFAAALAAAA:13890:5,脱出,スイッチを押すとき (角川文庫),,AUgFAAALAAAA:13890,『こんなところ、絶対に脱出する。,"May 28, 2023 08:30:58 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUkFAAAKAAAA:13913:6,溜まる,スイッチを押すとき (角川文庫),,AUkFAAAKAAAA:13913,逃げ出してやる』 　日に日にストレスが溜まっていたのだろう。,"May 28, 2023 08:31:13 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUkFAAAgAAAA:13935:9,ぐちゃぐちゃ,スイッチを押すとき (角川文庫),,AUkFAAAgAAAA:13935,この子は次のページからぐちゃぐちゃにしている。,"May 28, 2023 08:42:20 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUkFAAAzAAAA:13954:5,冷静,スイッチを押すとき (角川文庫),,AUkFAAAzAAAA:13954,最期の最期に、冷静な文字が残されていた。 ,"May 28, 2023 08:42:31 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AUoFAAAEAAAA:13971:5,正哉,スイッチを押すとき (角川文庫),,AUoFAAAEAAAA:13971,『今日、正哉がスイッチを押した』 　二〇二三年、七月二日、死亡。,"May 28, 2023 08:42:43 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AU8FAAAYAAAA:14116:5,明確,スイッチを押すとき (角川文庫),,AU8FAAAYAAAA:14116,このような理由が明確な結果も、国は喜ぶのだ。 ,"May 28, 2023 08:43:57 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AVMFAAAMAAAA:14180:6,逸らす,スイッチを押すとき (角川文庫),,AVMFAAAMAAAA:14180,絶対許さない』 　洋平は、ノートから目を逸らした。,"May 28, 2023 08:44:53 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AVUFAAAnAAAA:14254:6,浮かぶ,スイッチを押すとき (角川文庫),,AVUFAAAnAAAA:14254,彼の顔が頭に浮かぶ。 　,"May 28, 2023 08:45:20 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AVsFAAAOAAAA:14464:5,衝撃,スイッチを押すとき (角川文庫),,AVsFAAAOAAAA:14464,ずっと会えないなんて嫌だ』 　そして翌日の記録に、洋平は衝撃を受ける。 ,"May 28, 2023 08:46:47 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AV0FAAAPAAAA:14513:5,親戚,スイッチを押すとき (角川文庫),,AV0FAAAPAAAA:14513,それとも親戚？　,"May 28, 2023 08:47:26 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AV4FAAAFAAAA:14544:5,平塚,スイッチを押すとき (角川文庫),,AV4FAAAFAAAA:14544,『ここから平塚って遠いのか』 　収容された遥って子は、平塚に。 ,"May 28, 2023 08:48:09 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AWIFAAAAAAAA:14625:7,とうとい,スイッチを押すとき (角川文庫),,AWIFAAAAAAAA:14625,『とうとう四人になっちまった。,"May 28, 2023 08:49:08 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AWMFAAAJAAAA:14664:5,白紙,スイッチを押すとき (角川文庫),,AWMFAAAJAAAA:14664,俺は絶対にスイッチを押さない』 　それから、ずっと白紙である。,"May 28, 2023 08:49:24 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AWMFAAATAAAA:14674:5,成長,スイッチを押すとき (角川文庫),,AWMFAAATAAAA:14674,少しずつ成長していくなかで、自分の気持ちを誰にも読まれたくないという思いが芽生えたのだろう。,"May 28, 2023 08:56:39 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AWMFAAA0AAAA:14707:7,芽生える,スイッチを押すとき (角川文庫),,AWMFAAA0AAAA:14707,少しずつ成長していくなかで、自分の気持ちを誰にも読まれたくないという思いが芽生えたのだろう。,"May 28, 2023 08:57:06 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AWUFAAABAAAA:14746:6,車椅子,スイッチを押すとき (角川文庫),,AWUFAAABAAAA:14746,『小暮君明・男』 　車椅子の彼だ。 　,"May 28, 2023 08:57:48 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AXMFAAASAAAA:15361:5,性格,スイッチを押すとき (角川文庫),,AXMFAAASAAAA:15361,心配するなよ』 　彼は自分の弱みを他人に見せたくない性格なのだろう。,"May 28, 2023 10:09:55 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AXMFAAAgAAAA:15375:5,一切,スイッチを押すとき (角川文庫),,AXMFAAAgAAAA:15375,不安や恐怖は一切書かれていない。,"May 28, 2023 10:10:12 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AYUFAAAlAAAA:16022:7,振り返る,スイッチを押すとき (角川文庫),,AYUFAAAlAAAA:16022,ノートを手に持ったまま振り返る。,"May 28, 2023 10:13:56 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AYcFAAABAAAA:16063:7,ごまかす,スイッチを押すとき (角川文庫),,AYcFAAABAAAA:16063,「早速気になったか、あの四人組が」 　ごまかすことはできなかった。 ,"May 28, 2023 10:14:15 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AYoFAAAFAAAA:16096:7,やめとけ,スイッチを押すとき (角川文庫),,AYoFAAAFAAAA:16096,「はい……」 　すると坂本は、 「やめとけやめとけ。,"May 28, 2023 10:14:46 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AY4FAAA/AAAA:16220:8,関わっても,スイッチを押すとき (角川文庫),,AY4FAAA/AAAA:16220,深く関わっても得はねえぞ？　,"May 28, 2023 10:16:10 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAAAKAAAA:16299:6,縮ませ,スイッチを押すとき (角川文庫),,AZEFAAAKAAAA:16299,６ 　夜の冷たい風に身を縮ませながら、洋平はぼろアパートの階段を上がる。,"May 29, 2023 06:07:33 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAAAUAAAA:16309:6,ぼろい,スイッチを押すとき (角川文庫),,AZEFAAAUAAAA:16309,６ 　夜の冷たい風に身を縮ませながら、洋平はぼろアパートの階段を上がる。,"May 29, 2023 07:15:28 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAAAiAAAA:16323:9,カンカンカン,スイッチを押すとき (角川文庫),,AZEFAAAiAAAA:16323,カンカンカンと響く鉄の音。,"May 29, 2023 07:15:48 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAAA7AAAA:16348:5,カギ,スイッチを押すとき (角川文庫),,AZEFAAA7AAAA:16348,部屋の前に着いた洋平は、カギを差し込み、クルッと捻る。,"May 29, 2023 07:26:56 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAABHAAAA:16360:5,捻る,スイッチを押すとき (角川文庫),,AZEFAABHAAAA:16360,部屋の前に着いた洋平は、カギを差し込み、クルッと捻る。,"May 29, 2023 07:27:11 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAABlAAAA:16390:5,今時,スイッチを押すとき (角川文庫),,AZEFAABlAAAA:16390,今時珍しいノンセキュリティーのアパート。,"May 29, 2023 07:29:45 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAABqAAAA:16395:5,ノン,スイッチを押すとき (角川文庫),,AZEFAABqAAAA:16395,今時珍しいノンセキュリティーのアパート。,"May 29, 2023 07:30:08 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZEFAAC/AAAA:16480:7,飲み干す,スイッチを押すとき (角川文庫),,AZEFAAC/AAAA:16480,喉が渇いていたので台所へ行き、コップに水を注ぎ、一気に飲み干した。 　,"May 29, 2023 07:31:04 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZIFAAAhAAAA:16519:6,殺風景,スイッチを押すとき (角川文庫),,AZIFAAAhAAAA:16519,それ以外には何もない殺風景な部屋。,"May 29, 2023 07:32:11 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZIFAAArAAAA:16529:6,スーツ,スイッチを押すとき (角川文庫),,AZIFAAArAAAA:16529,洋平はスーツのまま、ベッドに仰向けになった。 　,"May 29, 2023 07:36:44 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZIFAAA2AAAA:16540:7,仰向ける,スイッチを押すとき (角川文庫),,AZIFAAA2AAAA:16540,洋平はスーツのまま、ベッドに仰向けになった。 　,"May 29, 2023 07:36:53 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZQFAAAFAAAA:16574:6,みない,スイッチを押すとき (角川文庫),,AZQFAAAFAAAA:16574,思ってもみない出会いだった。 　,"May 29, 2023 07:37:19 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZUFAAAiAAAA:16618:5,蘇る,スイッチを押すとき (角川文庫),,AZUFAAAiAAAA:16618,そして、佃と坂本の言葉が蘇る。 ,"May 29, 2023 07:38:01 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZYFAAAEAAAA:16625:5,監視,スイッチを押すとき (角川文庫),,AZYFAAAEAAAA:16625,『ただの監視員なんだ』 　それは分かっている。,"May 29, 2023 07:38:57 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZcFAAAPAAAA:16647:6,実験台,スイッチを押すとき (角川文庫),,AZcFAAAPAAAA:16647,しかし、実験台としては見られない。 　,"May 29, 2023 07:39:18 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZgFAAAoAAAA:16700:6,八王子,スイッチを押すとき (角川文庫),,AZgFAAAoAAAA:16700,でも結局、八王子でも全員が死に、無力だということを気づかされただけだった。,"May 29, 2023 07:39:45 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZgFAAAzAAAA:16711:5,無力,スイッチを押すとき (角川文庫),,AZgFAAAzAAAA:16711,でも結局、八王子でも全員が死に、無力だということを気づかされただけだった。,"May 29, 2023 07:39:57 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZgFAAAwAAAA:16708:5,死ぬ,スイッチを押すとき (角川文庫),,AZgFAAAwAAAA:16708,でも結局、八王子でも全員が死に、無力だということを気づかされただけだった。,"May 29, 2023 07:42:43 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZgFAAB+AAAA:16786:5,恨む,スイッチを押すとき (角川文庫),,AZgFAAB+AAAA:16786,恨まれても仕方ない。 　,"May 29, 2023 07:43:23 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZgFAAB+AAAA:16786:6,恨まれ,スイッチを押すとき (角川文庫),,AZgFAAB+AAAA:16786,恨まれても仕方ない。 　,"May 29, 2023 07:45:12 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZkFAAALAAAA:16807:7,何もかも,スイッチを押すとき (角川文庫),,AZkFAAALAAAA:16807,あの施設は、子供から何もかも奪う。,"May 29, 2023 07:45:32 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZkFAAAPAAAA:16811:5,奪う,スイッチを押すとき (角川文庫),,AZkFAAAPAAAA:16811,あの施設は、子供から何もかも奪う。,"May 29, 2023 07:45:39 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZsFAAAqAAAA:16909:6,接する,スイッチを押すとき (角川文庫),,AZsFAAAqAAAA:16909,ただ、優しく接することぐらいしか……。 　,"May 29, 2023 07:50:16 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZwFAAAwAAAA:16970:5,自宅,スイッチを押すとき (角川文庫),,AZwFAAAwAAAA:16970,自宅に帰ってきてから、いつの間にか一時間以上が経過していた。 　,"May 29, 2023 07:53:20 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZwFAABHAAAA:16993:5,経過,スイッチを押すとき (角川文庫),,AZwFAABHAAAA:16993,自宅に帰ってきてから、いつの間にか一時間以上が経過していた。 　,"May 29, 2023 07:53:31 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZ0FAAAVAAAA:17021:6,ため息,スイッチを押すとき (角川文庫),,AZ0FAAAVAAAA:17021,ため息がでた。 　,"May 29, 2023 07:54:04 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZ4FAAADAAAA:17031:7,紛らわす,スイッチを押すとき (角川文庫),,AZ4FAAADAAAA:17031,気を紛らわすよう、テレビをつけた。,"May 29, 2023 07:54:21 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AZ8FAAAKAAAA:17067:4,檻,スイッチを押すとき (角川文庫),,AZ8FAAAKAAAA:17067,数匹のライオンが、檻の中に閉じこめられている。,"May 29, 2023 07:55:08 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AaAFAAAVAAAA:17127:5,校庭,スイッチを押すとき (角川文庫),,AaAFAAAVAAAA:17127,友達と学校の校庭で遊んでいると、突然スーツを着た二人の男が現れた。,"May 29, 2023 07:55:57 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AaIFAAAKAAAA:17192:4,が,スイッチを押すとき (角川文庫),,AaIFAAAKAAAA:17192,来なさい』 　そう言われた時、何が何だか分からなかった。,"May 29, 2023 08:14:48 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AaIFAAAJAAAA:17191:8,何が何だか,スイッチを押すとき (角川文庫),,AaIFAAAJAAAA:17191,来なさい』 　そう言われた時、何が何だか分からなかった。,"May 29, 2023 08:14:52 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AaIFAAAlAAAA:17219:5,摑み,スイッチを押すとき (角川文庫),,AaIFAAAlAAAA:17219,男たちは有無を言わさず私の腕を摑み、強引に引きずっていった。,"May 29, 2023 08:16:16 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:AaIFAAAaAAAA:17208:5,有無,スイッチを押すとき (角川文庫),,AaIFAAAaAAAA:17208,男たちは有無を言わさず私の腕を摑み、強引に引きずっていった。,"May 29, 2023 08:16:22 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
CR!NZQRQET05X2MVDAD2YH7QWXJ9CFR:Aa0FAAAMAAAA:17710:5,異動,スイッチを押すとき (角川文庫),,Aa0FAAAMAAAA:17710,横浜に異動になって二日目の朝。,"May 30, 2023 05:52:09 AM",ja,"['スイッチを押すとき_(角川文庫)', 'ja']"
